ID,Sales
336881,103.5625
336882,103.505
336883,103.72
336884,102.95
336885,102.77
336886,125.925
336887,124.9125
336888,123.51
336889,121.8675
336890,123.315
336891,94.0
336892,94.01
336893,94.025
336894,95.6
336895,95.6
336896,95.64
336897,98.6
336898,98.65
336899,99.215
336900,132.0125
336901,131.9825
336902,133.3175
336903,176.72
336904,173.875
337787,180.35
337788,163.3075
337789,150.9775
337790,134.8775
337791,133.7
337792,116.235
337793,114.4975
337794,112.4725
337795,111.8825
337796,109.88
337797,109.5375
337798,110.8725
337799,110.405
337800,137.585
337801,137.075
337802,138.2375
337803,139.715
337804,130.0325
337805,105.035
337806,107.105
337807,107.1075
337808,107.26
337809,106.4175
337810,104.9375
337811,103.265
337812,101.3225
337813,101.3425
337814,141.8125
337815,173.6275
337816,166.9225
337817,169.27
337818,163.215
337819,138.665
337820,138.17
337821,133.18
337822,115.795
337823,114.1525
337824,112.2925
337825,111.79
337826,110.02
337827,109.7675
337828,139.71
337829,138.2775
337830,137.2075
337831,136.4275
337832,137.335
337833,104.415
337834,105.0425
337835,105.285
337836,107.5225
337837,107.485
337838,107.665
337839,106.6975
337840,105.4975
337841,103.7325
337842,143.8175
337843,144.365
337844,142.2425
337845,166.3125
337846,165.9675
338729,110.4775
338730,104.185
338731,100.9325
338732,85.4625
338733,51.9325
338734,52.775
338735,52.9275
338736,53.495
338737,54.3775
338738,53.57
338739,52.7925
338740,53.27
338741,49.8425
338742,86.165
338743,86.7675
338744,88.825
338745,88.7475
338746,75.695
338747,48.1325
338748,49.0625
338749,50.035
338750,50.8275
338751,53.315
338752,53.315
338753,54.1925
338754,53.415
338755,49.945
338756,83.445
338757,114.025
338758,115.65
338759,105.73
338760,103.8125
338761,50.825
338762,51.205
338763,52.105
338764,52.89
338765,52.7625
338766,53.3975
338767,54.2275
338768,53.3875
338769,52.6375
338770,92.9675
338771,88.325
338772,87.035
338773,86.97
338774,88.39
338775,46.4825
338776,48.2225
338777,48.145
338778,49.1
338779,50.0025
338780,50.8175
338781,53.295
338782,53.3075
338783,53.925
338784,89.7775
338785,89.495
338786,84.9075
338787,130.305
338788,131.6675
339487,139.1575
339488,135.41
339489,115.1575
339490,119.2975
339491,120.2475
339492,119.34
339493,115.085
339494,114.345
339495,108.045
339496,106.705
339497,105.0
339498,107.4225
339499,110.175
339500,124.475
339501,124.565
339502,125.39
339503,129.48
339504,125.745
339505,108.755
339506,109.53
339507,109.2625
339508,109.265
339509,104.4275
339510,102.03
339511,100.0025
339512,99.4175
339513,99.4725
339514,125.04
339515,142.285
339516,135.345
339517,135.825
339518,132.785
339519,120.3625
339520,120.0475
339521,119.4625
339522,118.715
339523,114.5825
339524,113.7675
339525,107.905
339526,106.505
339527,105.1425
339528,126.95
339529,125.605
339530,124.7675
339531,124.6625
339532,125.095
339533,107.9275
339534,108.625
339535,108.8675
339536,109.4725
339537,109.07
339538,108.99
339539,104.14
339540,101.885
339541,99.74
339542,129.2075
339543,127.1475
339544,128.0975
339545,139.0975
339546,138.46
340429,181.065
340430,172.43
340431,131.2425
340432,160.225
340433,148.14
340434,138.07
340435,137.255
340436,135.785
340437,134.8075
340438,131.4475
340439,131.6
340440,133.4075
340441,134.285
340442,153.5175
340443,153.0625
340444,152.94
340445,155.0975
340446,151.3425
340447,130.73
340448,132.2975
340449,133.63
340450,132.085
340451,132.3925
340452,132.4775
340453,132.6475
340454,129.455
340455,128.145
340456,159.7075
340457,187.7925
340458,184.82
340459,171.215
340460,167.8125
340461,154.4125
340462,153.68
340463,148.1325
340464,138.2975
340465,136.7875
340466,135.5175
340467,134.6275
340468,131.5325
340469,131.7625
340470,156.9
340471,154.625
340472,152.76
340473,151.6625
340474,150.9625
340475,129.815
340476,130.3875
340477,130.895
340478,132.4525
340479,133.6575
340480,132.115
340481,132.515
340482,132.5325
340483,132.635
340484,161.0175
340485,162.22
340486,159.4675
340487,179.455
340488,178.5875
341371,191.67
341372,180.2925
341373,175.22
341374,146.4225
341375,121.2475
341376,118.3975
341377,116.2525
341378,115.175
341379,116.18
341380,114.7
341381,115.1625
341382,118.51
341383,115.4775
341384,156.235
341385,160.11
341386,163.4375
341387,166.6375
341388,145.0375
341389,107.3325
341390,108.3125
341391,109.0025
341392,109.3075
341393,111.095
341394,110.81
341395,109.4125
341396,109.1775
341397,110.13
341398,152.635
341399,217.5275
341400,215.9875
341401,178.5925
341402,178.2875
341403,122.67
341404,122.84
341405,121.16
341406,118.42
341407,116.275
341408,115.26
341409,116.315
341410,114.87
341411,115.31
341412,163.4875
341413,157.925
341414,156.535
341415,159.6925
341416,162.3125
341417,106.8525
341418,107.795
341419,107.3625
341420,108.27
341421,108.9225
341422,109.2225
341423,111.1225
341424,110.8675
341425,109.33
341426,160.14
341427,156.82
341428,155.0325
341429,188.8025
341430,189.0925
342313,185.1675
342314,180.13
342315,102.0275
342316,152.005
342317,87.9075
342318,89.91
342319,90.355
342320,89.49
342321,90.6075
342322,88.88
342323,86.2
342324,86.0925
342325,79.93
342326,159.82
342327,160.6275
342328,163.8225
342329,169.5075
342330,150.0975
342331,82.025
342332,81.85
342333,82.7825
342334,82.5275
342335,85.12
342336,85.6575
342337,86.155
342338,84.3475
342339,80.8975
342340,156.0725
342341,200.025
342342,199.72
342343,174.4775
342344,174.5125
342345,86.58
342346,86.7025
342347,87.5825
342348,89.7775
342349,90.2325
342350,89.5325
342351,90.65
342352,88.9225
342353,86.0575
342354,161.825
342355,159.475
342356,158.4825
342357,158.285
342358,161.5075
342359,80.54
342360,82.865
342361,82.2975
342362,82.2825
342363,82.9875
342364,82.7325
342365,85.155
342366,85.725
342367,85.96
342368,161.9575
342369,160.2825
342370,157.105
342371,189.385
342372,190.1025
343255,75.1725
343256,71.505
343257,57.87
343258,66.16
343259,60.0925
343260,57.72
343261,56.8325
343262,54.65
343263,54.49
343264,53.765
343265,53.8125
343266,54.4425
343267,54.5825
343268,66.6925
343269,68.0025
343270,69.92
343271,69.48
343272,66.8575
343273,53.2675
343274,54.275
343275,54.29
343276,54.3525
343277,54.365
343278,54.2475
343279,54.1025
343280,52.5175
343281,53.165
343282,71.3425
343283,107.16
343284,90.435
343285,74.63
343286,71.34
343287,62.89
343288,62.1825
343289,60.105
343290,57.7475
343291,56.83
343292,54.6325
343293,54.4775
343294,53.7925
343295,53.835
343296,66.2325
343297,67.595
343298,66.9525
343299,68.0
343300,69.6125
343301,53.125
343302,53.15
343303,53.19
343304,54.2
343305,54.215
343306,54.2775
343307,54.29
343308,54.0975
343309,53.9775
343310,66.3225
343311,69.375
343312,70.91
343313,108.7425
343314,104.86
344013,124.935
344014,122.4425
344015,60.065
344016,105.9525
344017,69.525
344018,70.11
344019,70.275
344020,69.055
344021,70.0425
344022,69.1675
344023,68.7425
344024,68.935
344025,67.755
344026,113.66
344027,113.5
344028,111.6625
344029,114.0725
344030,106.495
344031,67.8125
344032,67.2725
344033,68.2075
344034,68.135
344035,70.135
344036,69.495
344037,68.265
344038,67.685
344039,64.6375
344040,111.4875
344041,139.7175
344042,136.4225
344043,121.9525
344044,119.0575
344045,68.8025
344046,68.95
344047,69.4325
344048,70.0975
344049,69.88
344050,68.885
344051,69.825
344052,69.065
344053,68.5525
344054,116.4825
344055,114.2775
344056,114.1425
344057,113.51
344058,111.3375
344059,65.7025
344060,67.7825
344061,67.7575
344062,67.2175
344063,68.1525
344064,68.08
344065,70.08
344066,69.44
344067,68.155
344068,115.5775
344069,114.045
344070,117.5175
344071,140.2625
344072,139.545
344955,188.1575
344956,166.465
344957,137.76
344958,146.02
344959,130.3425
344960,125.925
344961,125.425
344962,127.735
344963,126.9025
344964,124.4275
344965,124.505
344966,128.735
344967,128.735
344968,147.525
344969,148.3125
344970,154.2175
344971,155.3
344972,147.8225
344973,113.7975
344974,118.8575
344975,118.8575
344976,118.835
344977,117.3675
344978,117.2825
344979,116.0875
344980,114.025
344981,114.4375
344982,160.52
344983,201.875
344984,200.4625
344985,171.74
344986,162.44
344987,130.6175
344988,130.6175
344989,130.3425
344990,125.925
344991,125.425
344992,127.735
344993,126.9025
344994,124.4275
344995,124.505
344996,146.9275
344997,146.785
344998,144.925
344999,144.7625
345000,149.2775
345001,113.5975
345002,113.5975
345003,113.7975
345004,118.8575
345005,118.8575
345006,118.835
345007,117.3675
345008,117.2825
345009,116.0875
345010,160.8775
345011,163.74
345012,162.8175
345013,201.205
345014,199.9275
345897,235.94
345898,218.455
345899,215.8175
345900,193.615
345901,170.9875
345902,162.595
345903,160.435
345904,160.25
345905,161.545
345906,154.59
345907,154.29
345908,158.06
345909,158.2725
345910,197.25
345911,197.1075
345912,198.415
345913,199.7375
345914,178.05
345915,150.115
345916,151.2275
345917,151.55
345918,152.1725
345919,152.985
345920,152.9
345921,151.615
345922,148.6575
345923,149.36
345924,186.66
345925,252.8175
345926,247.63
345927,217.3175
345928,213.96
345929,177.72
345930,177.8825
345931,169.955
345932,161.3525
345933,157.515
345934,157.845
345935,159.3875
345936,154.115
345937,153.9825
345938,200.87
345939,198.49
345940,196.94
345941,196.5675
345942,195.9525
345943,149.2875
345944,149.9575
345945,149.54
345946,150.8825
345947,151.1525
345948,151.74
345949,152.5575
345950,152.585
345951,151.225
345952,198.07
345953,195.7125
345954,188.8675
345955,233.4425
345956,233.8175
346655,107.12
346656,105.2725
346657,85.8225
346658,103.905
346659,89.255
346660,88.34
346661,88.4925
346662,88.67
346663,88.64
346664,86.2775
346665,83.0575
346666,84.7175
346667,84.2475
346668,104.2625
346669,106.0575
346670,108.5825
346671,111.1275
346672,110.21
346673,78.35
346674,78.915
346675,79.1125
346676,79.2275
346677,78.56
346678,78.425
346679,77.65
346680,76.81
346681,74.775
346682,108.7525
346683,128.05
346684,121.2175
346685,106.695
346686,105.1625
346687,92.45
346688,91.63
346689,89.1525
346690,88.495
346691,88.6725
346692,88.805
346693,88.755
346694,86.365
346695,82.9575
346696,104.5725
346697,104.8525
346698,104.2025
346699,105.9975
346700,108.5225
346701,77.245
346702,78.1575
346703,78.225
346704,79.045
346705,79.1125
346706,79.19
346707,78.5225
346708,78.3875
346709,77.65
346710,110.1625
346711,107.9775
346712,108.75
346713,162.4125
346714,161.9325
347597,216.0
347598,188.0625
347599,163.82
347600,167.205
347601,163.525
347602,154.61
347603,150.655
347604,150.435
347605,149.715
347606,142.5975
347607,141.9225
347608,143.5975
347609,143.9875
347610,168.88
347611,168.795
347612,170.835
347613,171.9525
347614,162.8875
347615,141.7125
347616,142.3725
347617,142.5475
347618,143.24
347619,142.045
347620,140.755
347621,140.245
347622,137.735
347623,136.8725
347624,174.6475
347625,197.6175
347626,197.05
347627,205.9025
347628,186.4775
347629,177.9875
347630,175.5525
347631,163.0575
347632,154.165
347633,149.9075
347634,149.7975
347635,149.24
347636,143.0275
347637,142.52
347638,169.9225
347639,170.3925
347640,169.0725
347641,168.825
347642,170.7
347643,139.5525
347644,139.9375
347645,141.745
347646,142.1775
347647,142.4775
347648,143.4825
347649,142.1375
347650,140.6875
347651,140.225
347652,172.8125
347653,175.8375
347654,177.9225
347655,208.07
347656,207.445
348539,193.19
348540,182.2675
348541,135.59
348542,163.41
348543,139.3375
348544,135.0225
348545,134.035
348546,135.66
348547,135.315
348548,133.745
348549,133.4625
348550,136.5975
348551,136.5975
348552,158.6025
348553,158.925
348554,160.4075
348555,161.0075
348556,154.0375
348557,122.05
348558,124.3475
348559,124.42
348560,124.5125
348561,124.1125
348562,124.0875
348563,123.8425
348564,119.495
348565,121.35
348566,166.7375
348567,209.75
348568,204.4925
348569,176.9525
348570,176.56
348571,139.45
348572,139.45
348573,139.3375
348574,135.0225
348575,134.035
348576,135.66
348577,135.315
348578,133.745
348579,133.4625
348580,160.215
348581,157.8925
348582,157.5125
348583,157.865
348584,158.5025
348585,121.9575
348586,121.9575
348587,122.05
348588,124.3475
348589,124.42
348590,124.5125
348591,124.1125
348592,124.0875
348593,123.8425
348594,162.9025
348595,166.965
348596,167.0
348597,209.1475
348598,203.9575
349297,163.1975
349298,152.2375
349299,130.45
349300,138.825
349301,132.7825
349302,123.87
349303,121.945
349304,122.3775
349305,122.3325
349306,120.7225
349307,121.155
349308,123.9675
349309,124.6
349310,143.1025
349311,143.4525
349312,143.665
349313,143.6925
349314,142.11
349315,115.38
349316,118.22
349317,118.65
349318,119.07
349319,119.795
349320,119.7325
349321,119.1775
349322,117.67
349323,116.1125
349324,157.8825
349325,200.715
349326,182.0325
349327,162.3775
349328,151.9125
349329,140.895
349330,141.25
349331,132.785
349332,123.995
349333,122.015
349334,122.4425
349335,122.4625
349336,120.7725
349337,121.205
349338,146.545
349339,144.375
349340,143.1675
349341,143.4225
349342,143.6325
349343,115.16
349344,115.8
349345,115.3225
349346,118.1425
349347,118.535
349348,118.91
349349,119.6175
349350,119.5725
349351,119.07
349352,158.3525
349353,157.235
349354,158.1325
349355,182.7925
349356,179.87
350239,187.635
350240,177.775
350241,121.4875
350242,157.6825
350243,144.6725
350244,144.8725
350245,143.61
350246,142.55
350247,144.3325
350248,142.1
350249,142.805
350250,144.295
350251,142.8925
350252,154.685
350253,154.2125
350254,152.6
350255,153.3125
350256,150.1125
350257,133.6675
350258,135.27
350259,136.1225
350260,136.09
350261,135.89
350262,135.6825
350263,136.015
350264,134.8525
350265,136.685
350266,151.9325
350267,253.4625
350268,230.8475
350269,179.2925
350270,175.1
350271,149.3325
350272,148.43
350273,144.5475
350274,144.765
350275,143.2225
350276,142.47
350277,144.315
350278,142.14
350279,143.075
350280,157.75
350281,156.2675
350282,154.3675
350283,153.755
350284,151.28
350285,133.7775
350286,134.8475
350287,133.7775
350288,135.38
350289,136.135
350290,136.2
350291,136.0
350292,135.7925
350293,136.125
350294,154.6375
350295,152.3425
350296,153.255
350297,192.0125
350298,189.225
351181,149.975
351182,106.4225
351183,93.305
351184,92.925
351185,107.6525
351186,100.245
351187,97.325
351188,96.935
351189,95.0675
351190,94.95
351191,96.1625
351192,97.42
351193,98.4125
351194,88.16
351195,88.0825
351196,87.6125
351197,87.585
351198,84.835
351199,88.4775
351200,89.545
351201,88.6475
351202,88.9375
351203,87.505
351204,87.825
351205,88.25
351206,87.4225
351207,92.37
351208,97.2175
351209,143.375
351210,134.3425
351211,146.15
351212,105.675
351213,109.8225
351214,108.695
351215,107.495
351216,100.5425
351217,97.48
351218,96.775
351219,94.995
351220,94.5025
351221,95.2275
351222,93.3075
351223,90.67
351224,88.8125
351225,88.335
351226,86.7
351227,88.725
351228,89.2075
351229,88.4275
351230,89.595
351231,88.575
351232,88.6025
351233,87.2825
351234,87.6325
351235,87.895
351236,95.07
351237,94.585
351238,94.34
351239,136.55
351240,135.4225
352123,231.185
352124,215.605
352125,213.165
352126,186.6375
352127,145.7675
352128,145.335
352129,145.705
352130,144.525
352131,145.4025
352132,142.705
352133,142.3175
352134,143.2325
352135,139.5775
352136,184.24
352137,188.1575
352138,186.97
352139,190.4725
352140,172.16
352141,135.4
352142,135.085
352143,136.6175
352144,135.7875
352145,138.605
352146,139.5175
352147,140.3875
352148,142.18
352149,141.2125
352150,183.1475
352151,250.8775
352152,250.2825
352153,220.5375
352154,213.05
352155,141.0075
352156,141.915
352157,141.875
352158,141.885
352159,140.8625
352160,141.09
352161,142.0125
352162,139.2425
352163,138.1575
352164,188.1025
352165,187.165
352166,183.48
352167,186.11
352168,184.025
352169,132.225
352170,131.9825
352171,131.7575
352172,131.64
352173,131.8175
352174,131.7275
352175,133.485
352176,134.215
352177,134.335
352178,191.0325
352179,192.3425
352180,184.0475
352181,222.5775
352182,226.1125
352881,206.295
352882,190.505
352883,167.2025
352884,169.0825
352885,152.7525
352886,146.885
352887,145.9175
352888,148.0525
352889,147.615
352890,144.8875
352891,144.6975
352892,149.885
352893,149.885
352894,172.515
352895,173.1775
352896,175.745
352897,179.6175
352898,172.92
352899,132.8925
352900,137.935
352901,137.935
352902,138.2625
352903,136.5
352904,136.545
352905,135.6025
352906,126.21
352907,124.2075
352908,176.905
352909,233.2925
352910,232.835
352911,192.2225
352912,189.295
352913,154.2225
352914,154.2225
352915,152.7525
352916,146.885
352917,145.9175
352918,148.0525
352919,147.615
352920,144.8875
352921,144.6975
352922,174.7225
352923,174.1225
352924,172.8975
352925,173.125
352926,175.5
352927,132.8675
352928,132.8675
352929,132.8925
352930,137.935
352931,137.935
352932,138.2625
352933,136.5
352934,136.545
352935,135.6025
352936,180.2475
352937,177.815
352938,177.5425
352939,232.2925
352940,232.5275
353823,181.81
353824,171.7175
353825,89.55
353826,142.6925
353827,102.9
353828,104.43
353829,103.4
353830,102.8475
353831,104.8625
353832,98.5725
353833,94.455
353834,94.5775
353835,90.5325
353836,154.9375
353837,155.955
353838,157.805
353839,161.15
353840,140.0925
353841,87.7925
353842,88.515
353843,89.115
353844,89.195
353845,90.4175
353846,90.0725
353847,90.1825
353848,89.255
353849,81.825
353850,149.9
353851,191.3425
353852,188.7925
353853,170.18
353854,169.805
353855,103.4275
353856,103.25
353857,103.2
353858,104.555
353859,103.0775
353860,102.24
353861,104.34
353862,98.6425
353863,94.1225
353864,161.14
353865,157.9
353866,157.1825
353867,157.375
353868,158.1275
353869,85.505
353870,87.5875
353871,88.38
353872,89.0825
353873,89.2675
353874,89.24
353875,90.485
353876,90.1975
353877,90.01
353878,154.195
353879,149.465
353880,153.7375
353881,180.9
353882,180.5575
354765,224.2175
354766,212.7725
354767,172.625
354768,182.1125
354769,159.2775
354770,152.685
354771,151.4325
354772,154.485
354773,154.1325
354774,152.2225
354775,152.2825
354776,155.69
354777,155.69
354778,176.07
354779,179.7475
354780,180.0175
354781,182.3275
354782,180.295
354783,145.5175
354784,148.9825
354785,148.9825
354786,149.0275
354787,149.0225
354788,149.045
354789,149.4725
354790,139.6275
354791,137.615
354792,191.9525
354793,226.55
354794,225.405
354795,214.8025
354796,212.6075
354797,161.1675
354798,161.1675
354799,159.2775
354800,152.685
354801,151.4325
354802,154.485
354803,154.1325
354804,152.2225
354805,152.2825
354806,180.24
354807,179.76
354808,175.835
354809,178.7025
354810,178.8575
354811,145.245
354812,145.245
354813,145.5175
354814,148.9825
354815,148.9825
354816,149.0275
354817,149.0225
354818,149.045
354819,149.4725
354820,189.3
354821,191.77
354822,192.08
354823,225.895
354824,224.875
355707,94.4375
355708,89.2825
355709,84.8725
355710,80.0075
355711,55.3075
355712,55.7275
355713,55.74
355714,56.4025
355715,56.985
355716,56.52
355717,57.24
355718,57.1975
355719,57.7325
355720,82.15
355721,82.375
355722,81.6525
355723,83.0475
355724,74.4225
355725,52.1275
355726,52.78
355727,52.905
355728,52.905
355729,54.2675
355730,53.985
355731,54.265
355732,53.435
355733,50.4
355734,81.745
355735,117.1025
355736,108.85
355737,90.8625
355738,88.0725
355739,56.59
355740,56.3175
355741,55.61
355742,56.4325
355743,56.075
355744,56.5375
355745,57.39
355746,56.97
355747,57.5625
355748,85.145
355749,82.23
355750,82.04
355751,82.11
355752,81.3825
355753,51.3075
355754,53.0625
355755,52.48
355756,53.1325
355757,52.9475
355758,53.1275
355759,54.39
355760,54.0825
355761,53.9925
355762,80.4825
355763,86.255
355764,83.0075
355765,118.5575
355766,118.325
356649,169.72
356650,154.7
356651,104.6875
356652,132.5525
356653,114.73
356654,114.6025
356655,113.9925
356656,113.9875
356657,114.9
356658,107.295
356659,109.19
356660,109.685
356661,109.64
356662,133.0
356663,133.4375
356664,134.275
356665,135.1225
356666,131.885
356667,102.575
356668,105.855
356669,105.77
356670,106.3675
356671,106.7525
356672,106.6475
356673,105.7325
356674,104.56
356675,105.0975
356676,135.6975
356677,188.84
356678,184.3575
356679,163.1375
356680,154.135
356681,116.6175
356682,116.415
356683,115.0275
356684,114.795
356685,113.995
356686,113.6
356687,114.23
356688,107.5175
356689,109.2775
356690,135.615
356691,133.4575
356692,133.0275
356693,133.3075
356694,133.9825
356695,101.205
356696,101.905
356697,102.675
356698,106.21
356699,106.05
356700,106.6175
356701,107.035
356702,106.91
356703,106.0525
356704,137.415
356705,137.555
356706,136.45
356707,174.29
356708,173.8925
357591,140.855
357592,132.5325
357593,85.79
357594,121.975
357595,108.8
357596,107.14
357597,104.37
357598,96.1675
357599,97.12
357600,93.3575
357601,93.4525
357602,94.54
357603,95.1275
357604,115.9075
357605,117.4025
357606,117.4725
357607,118.3775
357608,116.46
357609,90.185
357610,90.76
357611,90.6
357612,91.1225
357613,92.25
357614,91.7825
357615,91.6675
357616,90.2475
357617,90.4975
357618,117.265
357619,163.03
357620,157.68
357621,135.7375
357622,131.13
357623,109.05
357624,108.8825
357625,108.6
357626,107.225
357627,104.2675
357628,95.9375
357629,96.8725
357630,92.9325
357631,92.7725
357632,116.33
357633,117.245
357634,115.045
357635,115.825
357636,115.7225
357637,89.3025
357638,89.675
357639,89.695
357640,90.5675
357641,90.38
357642,90.7
357643,91.755
357644,91.355
357645,91.225
357646,116.005
357647,117.9425
357648,117.9425
357649,143.605
357650,143.1825
358533,206.3175
358534,180.65
358535,154.87
358536,163.415
358537,147.5375
358538,141.775
358539,140.8775
358540,143.7875
358541,142.8
358542,140.0775
358543,140.275
358544,143.6775
358545,143.6775
358546,163.4175
358547,165.52
358548,167.995
358549,168.3575
358550,159.91
358551,126.7325
358552,131.1625
358553,131.1625
358554,131.2075
358555,130.9975
358556,130.9775
358557,131.24
358558,127.5675
358559,128.1775
358560,168.9425
358561,225.075
358562,224.56
358563,191.6475
358564,179.7125
358565,148.2
358566,148.2175
358567,147.5375
358568,141.775
358569,140.8775
358570,143.7875
358571,142.8
358572,140.0775
358573,140.275
358574,167.54
358575,164.46
358576,163.5675
358577,165.4725
358578,167.835
358579,126.59
358580,126.59
358581,126.7325
358582,131.1625
358583,131.1625
358584,131.2075
358585,130.9975
358586,130.9775
358587,131.24
358588,174.3375
358589,170.2575
358590,169.6675
358591,224.12
358592,224.065
359475,173.73
359476,167.8075
359477,84.205
359478,149.4625
359479,102.76
359480,102.405
359481,102.295
359482,102.64
359483,104.2225
359484,98.5
359485,99.5
359486,99.755
359487,98.07
359488,144.39
359489,146.5775
359490,145.0525
359491,148.355
359492,143.67
359493,97.53
359494,98.0
359495,98.9525
359496,99.13
359497,101.465
359498,101.6375
359499,101.6925
359500,100.7475
359501,98.5175
359502,146.955
359503,216.3925
359504,211.07
359505,171.4525
359506,163.9175
359507,101.02
359508,100.6475
359509,102.7975
359510,102.925
359511,102.175
359512,102.1875
359513,103.6625
359514,98.1175
359515,98.645
359516,150.46
359517,145.68
359518,142.6075
359519,143.8125
359520,142.45
359521,95.44
359522,95.945
359523,97.015
359524,97.7775
359525,97.7675
359526,97.8125
359527,100.17
359528,100.48
359529,100.5175
359530,155.57
359531,151.6275
359532,147.955
359533,186.785
359534,186.94
360417,174.63
360418,171.0975
360419,89.4225
360420,149.475
360421,108.9325
360422,107.0225
360423,106.2025
360424,105.94
360425,107.02
360426,93.6825
360427,92.9075
360428,94.005
360429,94.2575
360430,152.0125
360431,154.235
360432,157.9425
360433,160.785
360434,146.955
360435,93.7175
360436,93.66
360437,94.255
360438,94.7475
360439,95.475
360440,95.215
360441,92.935
360442,91.225
360443,93.14
360444,154.3275
360445,224.2725
360446,196.5
360447,165.18
360448,163.0625
360449,110.745
360450,109.5125
360451,108.5075
360452,106.82
360453,105.7025
360454,105.3725
360455,106.4375
360456,93.9725
360457,93.2125
360458,161.6775
360459,155.62
360460,151.735
360461,153.6975
360462,156.8325
360463,91.765
360464,94.325
360465,93.69
360466,93.665
360467,94.0375
360468,94.35
360469,94.98
360470,94.5825
360471,92.6275
360472,164.995
360473,161.3175
360474,161.11
360475,177.6725
360476,175.825
361175,189.31
361176,181.3
361177,153.3225
361178,164.9925
361179,137.105
361180,132.2525
361181,131.645
361182,133.23
361183,132.4125
361184,130.705
361185,130.77
361186,132.9925
361187,132.9925
361188,166.2925
361189,166.4
361190,167.9075
361191,173.0975
361192,167.6675
361193,127.0225
361194,130.7725
361195,130.7725
361196,130.7325
361197,129.905
361198,129.92
361199,129.06
361200,126.735
361201,123.94
361202,172.82
361203,191.995
361204,191.0175
361205,184.8575
361206,180.475
361207,138.3625
361208,138.355
361209,137.105
361210,132.2525
361211,131.645
361212,133.23
361213,132.4125
361214,130.705
361215,130.77
361216,166.805
361217,166.4075
361218,165.8225
361219,165.79
361220,167.285
361221,127.1475
361222,127.1475
361223,127.0225
361224,130.7725
361225,130.7725
361226,130.7325
361227,129.905
361228,129.92
361229,129.06
361230,174.245
361231,172.2575
361232,173.0375
361233,191.87
361234,190.78
362117,274.0675
362118,251.29
362119,175.1475
362120,232.8675
362121,209.555
362122,193.4675
362123,191.9025
362124,190.96
362125,192.3
362126,181.7025
362127,179.8675
362128,184.3325
362129,184.8825
362130,227.4125
362131,230.7025
362132,231.485
362133,232.08
362134,224.205
362135,177.9575
362136,181.0725
362137,181.91
362138,182.6525
362139,182.255
362140,182.0425
362141,180.2225
362142,177.3225
362143,179.6175
362144,236.5075
362145,316.6925
362146,299.1625
362147,264.9125
362148,246.835
362149,221.085
362150,220.8225
362151,209.805
362152,193.42
362153,191.65
362154,190.8325
362155,192.255
362156,181.6425
362157,179.8075
362158,231.095
362159,226.3
362160,224.5575
362161,225.685
362162,225.025
362163,177.08
362164,177.085
362165,177.6725
362166,180.7825
362167,181.5975
362168,182.3475
362169,181.95
362170,181.7375
362171,179.995
362172,225.0925
362173,231.3375
362174,237.6925
362175,254.6175
362176,252.745
363059,399.8025
363060,374.785
363061,375.23
363062,336.8325
363063,315.4225
363064,311.41
363065,304.8225
363066,301.7075
363067,301.885
363068,300.275
363069,299.27
363070,301.405
363071,301.85
363072,325.7725
363073,325.9525
363074,326.9975
363075,328.3225
363076,308.4575
363077,293.8175
363078,296.1175
363079,296.8725
363080,297.2475
363081,295.155
363082,296.145
363083,297.4625
363084,292.59
363085,289.595
363086,310.055
363087,429.4025
363088,416.3325
363089,379.36
363090,366.7125
363091,316.2275
363092,316.23
363093,315.2325
363094,311.13
363095,304.1175
363096,300.6225
363097,300.1875
363098,297.8025
363099,296.9325
363100,327.7075
363101,329.94
363102,325.5475
363103,324.5625
363104,324.94
363105,291.005
363106,290.9075
363107,291.7525
363108,294.0225
363109,294.6675
363110,294.8575
363111,292.845
363112,293.9975
363113,295.3275
363114,308.595
363115,309.0675
363116,309.74
363117,323.6775
363118,324.48
363817,143.5675
363818,139.8525
363819,87.2675
363820,128.3025
363821,105.26
363822,101.23
363823,98.9475
363824,98.62
363825,98.245
363826,92.3925
363827,91.4
363828,93.07
363829,93.34
363830,134.4025
363831,135.4
363832,135.75
363833,140.3325
363834,131.49
363835,92.5125
363836,94.225
363837,94.37
363838,94.525
363839,94.335
363840,93.5825
363841,92.62
363842,90.99
363843,93.7375
363844,133.1175
363845,182.6725
363846,162.15
363847,139.8925
363848,137.4825
363849,114.6225
363850,113.3825
363851,104.1275
363852,100.495
363853,98.255
363854,97.9775
363855,97.6375
363856,91.98
363857,90.9525
363858,138.16
363859,135.375
363860,133.9425
363861,134.74
363862,135.17
363863,91.0875
363864,91.1825
363865,92.045
363866,93.6675
363867,93.78
363868,93.5725
363869,93.3675
363870,92.5125
363871,91.64
363872,135.465
363873,135.715
363874,135.495
363875,171.325
363876,168.98
364575,97.5825
364576,94.055
364577,68.665
364578,90.2425
364579,77.5375
364580,76.3875
364581,75.5975
364582,75.2275
364583,75.6225
364584,74.1475
364585,73.9925
364586,75.3675
364587,76.0575
364588,90.5925
364589,91.0425
364590,91.075
364591,91.1525
364592,91.75
364593,67.865
364594,69.6475
364595,69.6075
364596,69.9
364597,69.795
364598,68.7575
364599,67.86
364600,67.1725
364601,65.54
364602,101.9275
364603,134.805
364604,124.625
364605,98.1
364606,94.6175
364607,80.525
364608,79.505
364609,77.5175
364610,76.3675
364611,75.5625
364612,75.1925
364613,75.56
